"N:GEXP::GIMAP1:170575:"	"N:GEXP::TNFSF12:8742:"	"N:GEXP::C3orf18:51161:"	"N:GEXP::SERPINH1:871:"	"N:GEXP::TAGLN:6876:"	"N:GEXP::TGFB1I1:7041:"	"N:GEXP::GPX8:493869:"	"N:GEXP::NNMT:4837:"	"N:GEXP::GALNT6:11226:"	"N:GEXP::SPTLC3:55304:"	"N:GEXP::PKN1:5585:"	"N:GEXP::P4HTM:54681:"	"N:GEXP::ZDHHC2:51201:"	"N:GEXP::NTRK2:4915:"	"N:GEXP::TMEM116:89894:"	"N:GEXP::TMPRSS2:7113:"	"N:GEXP::FUT6:2528:"	"N:GEXP::FOXA1:3169:"	"N:GEXP::ZFR2:23217:"	"N:GEXP::SYCP2:10388:"	"N:GEXP::SMC1B:27127:"
"70"	-0.654037916363824	-0.889798535783173	-1.04286627648443	-1.16738008587089	-0.616034374272654	-0.884043032577904	-1.07370776936399	-0.654312682594566	0.177254920531288	1.27338995908353	-0.773138097039403	-0.693250021523965	-0.692688013310905	-0.549570612567884	-0.48823917515034	-0.508333083458859	0.68571429185289	-0.403925079493254	-0.355081724606805	-0.382979898776081	-0.396633010250642
"71"	-0.509420118639182	-0.268013531154096	-0.855047992566984	0.457241168963405	-0.00636245568397858	-0.265997442703999	-0.0507187274699544	0.185449383350988	0.546678805266904	4.13597875244995	-0.568359191217567	0.947962141016716	-0.254007771109891	-0.548318374315776	-0.452718464197349	-0.507639369911712	-0.502304009160239	-0.509980225273012	-0.349351816614261	-0.395653253624946	-0.390988212558287
"72"	-0.863690566641915	-1.22118138796064	-0.842153465963243	0.389376464200022	-0.27692355324897	-0.375801018284801	-0.516581855930731	-0.308691852723013	1.69561735665341	2.10860329013101	-0.83580190936102	-0.049420209270975	-0.557650529140845	-0.498136085842429	-0.473499358822795	-0.505658144257006	-0.41908647793414	-0.44347786769112	-0.351251364345752	-0.40710534970233	-0.396633010250642
"73"	0.307387107208581	-0.522953100697917	-0.507255382577621	0.607035802275327	-0.246798052889842	-0.0887680640808736	-0.410516692420023	0.462075543178756	0.443300657258416	1.71672419187164	-0.53424818306951	-0.592958655594569	-0.377249317769352	-0.528682498814532	-0.467351144696957	-0.400001998117153	-0.248312244045419	-0.449848449937321	-0.349594330047953	-0.409124593907443	-0.389424807278633
"74"	-0.533975497666383	-0.499671535568032	-0.807887931123818	1.42756579484193	0.0551170347019943	-0.0161481926976374	-0.289804964882024	-0.374098723750444	1.19715174801923	-0.578717414681837	-0.362668025183335	-0.193331283942764	-0.643150549519294	-0.423094213023901	-0.451750785751461	-0.0129705466490635	0.255707704943325	-0.39947789892424	-0.348631036269528	-0.401287938768675	-0.381804802134986
"75"	-0.738036576663191	-0.214440205869029	-0.538027579532367	-0.585994060711423	-0.481641271757585	0.10130085731021	-0.00835943971321231	-0.416611476001546	-0.194998537956311	-0.959470303534327	-0.78922021006206	-0.813002861509616	-0.696459429062554	-0.547079747349018	-0.402755152439479	-0.471490222566672	-0.365653249221157	-0.529829511122548	-0.355081724606805	-0.408702901633288	-0.376205513577502
"76"	-0.470129010374057	-0.597042501332247	-0.891265686812553	-0.71142069381556	-0.37705462900137	-0.71506591206651	-0.863291401962794	-0.356681521094621	0.165870821482613	0.1907665294182	-0.712769042365463	-0.761129857486821	-0.636894049948707	-0.489544172016576	-0.242576721689409	-0.345393398879327	0.114507884928988	0.742362752658098	-0.344260724495831	-0.399145371595331	-0.380049925495203
"77"	-0.773612479848805	-1.28196428079008	-1.19060878269838	-0.160819927215857	-0.612603771036383	-0.364806097918288	-0.585251536818566	-0.708803808419375	1.57499854997005	1.12284746543232	-0.978349621106293	-0.79140649625796	-0.653564364421343	-0.510334150082967	-0.450185220265792	-0.456348043089517	0.511396254000736	-0.464302962460011	-0.35025849575834	-0.414235043503066	-0.39346513047206
"78"	-0.735809955437087	-0.734159343478419	-0.70493720875769	-0.427619640890555	-0.488920531430484	-0.459901236982299	-0.404462185709653	-0.567215243203936	0.67104844227266	2.78716980359877	-0.925306862364897	-0.826394451735312	-0.775916426233717	-0.501646453137991	-0.464607085103974	-0.00854393331266393	0.556444983934899	-0.478026989912149	-0.355081724606805	-0.41674080359384	-0.393375777170667
"79"	-0.519765150964956	-0.441724877606634	-0.591994512589062	0.182652837617677	-0.023322947365167	-0.29211341249289	-0.309504370906573	-0.132958257590792	0.637949009778536	0.189410012989641	-0.584347256795648	-0.759320051996175	-0.650687907269686	-0.541372585814352	-0.512638495964518	-0.504263602962707	-0.513529958236672	-0.45969902543809	-0.351618091977187	-0.377733025970179	-0.396633010250642
"80"	-0.824374440160767	-1.26098514668685	-0.726256844377422	0.974489773662555	-0.161463860150112	0.33510674669347	0.615855750282753	-0.405223451522887	1.6714014696597	1.12660871552969	-0.958599657745135	-0.724065235119397	-0.659161276766859	-0.540868800215879	-0.502384560432554	-0.312557413523249	-0.226064048339827	-0.462166372006869	-0.355081724606805	-0.417543306352315	-0.292161796249176
"81"	-0.488579944691491	-0.600322500839495	-0.857488191824665	-0.563735844071412	-0.141276291132827	-0.405654775571359	-0.443749701679517	-0.211722252981653	1.1212138850009	1.51605225020142	-0.763667519370505	-0.730421388451159	-0.658862957233529	-0.490643157278087	-0.509168677537119	-0.423187966399881	-0.176044271698854	-0.481494442650484	-0.355081724606805	-0.409790673455639	-0.396633010250642
"82"	-0.914214853901653	-0.871404813056248	-0.446610009447275	0.62918852973695	-0.429879684713266	-0.204979275371961	-0.279276355786418	-0.504402099490876	1.59316046521534	0.0480548351500378	-0.917764257309826	-0.927597998448197	-0.778453510705254	-0.554540193673138	-0.438141079608936	-0.444960580281629	-0.450865827192256	-0.512342545018343	-0.355081724606805	-0.414598462286738	-0.382499093936494
"83"	-0.164706629157478	-0.505266828845104	-0.868815853641896	-0.389221579957076	-0.52120964045813	-0.884698358957365	-0.500510702089234	-0.53377863220121	0.875172576659885	0.858943360239952	-0.798634359264212	-0.865142726931836	-0.646820700842198	-0.52929080564124	-0.532144128638061	-0.488120060311525	-0.458680312615362	-0.512949192491099	-0.351069690519119	-0.397941956256982	-0.391362275447349
"84"	0.0638472833264719	-0.259009610938118	-0.867505851935141	-0.926987829852823	-0.533787907802233	-0.74062364086549	-0.878939630703199	0.0398426355853868	0.933935585044086	0.605120638505283	-0.638951203117021	-0.808451661643057	-0.666583685706243	-0.54875964882598	-0.372625792827865	-0.172170533426005	0.34973781509526	-0.326245986818987	-0.346301386315916	-0.399442611570044	-0.387982944688451
"85"	-0.0172993003461998	-0.227624517613854	-0.835089731269958	-0.138016683154172	-0.163627468818631	-0.565068985212099	-0.799874896014839	-0.139242618925169	0.285239351391841	0.695729769949252	-0.632621810096992	-0.523899777448798	-0.692898752797753	0.449105189300518	-0.298643319645273	-0.465209174428988	-0.480449078483008	-0.482746926709223	-0.348319233283353	-0.300086987895067	-0.392191429685121
"86"	-0.775088554594199	-1.11911552094096	-1.05093177718876	0.140632981559521	-0.440257672055485	-0.388227948147173	-0.203350170532478	-0.627792677763494	0.315904034378446	0.559800657823884	-0.709994642750444	-0.723939082457851	-0.596484069126435	-0.540016666536808	-0.445343372041903	-0.508958184499292	-0.43750365364435	-0.291649837662086	-0.355081724606805	-0.269046190231913	-0.385956123218342
"87"	-0.721749718031802	-0.852432266886867	-0.912122968888725	0.340570137665528	-0.591508586518321	-0.723876411168153	-0.140356589685614	-0.324993105154004	1.79169125613934	-0.228212067493515	-0.505892878529562	-0.837568666333057	-0.745942155325113	-0.548154534769909	-0.507755175807233	-0.510173447953467	-0.5284550288692	-0.514791080812774	-0.355081724606805	-0.406341695937511	-0.392357371530565
"88"	-0.660592688962018	-0.892049515837168	-1.05739445227542	-1.16662408009244	-0.533861250468963	-0.973992645995777	-1.03275081220561	-0.6057707521663	3.21634873824231	6.88816560648298	-0.957010255931784	-0.825346414239388	-0.748763874947718	-0.550507942810806	-0.441106322846693	-0.404651523053707	0.185715367311433	-0.527598396528302	-0.355081724606805	-0.393975067445529	-0.396633010250642
"89"	-0.720886589578986	-0.961276799554869	-0.542086016192508	-0.76928150816175	-0.384700602007916	-0.608611782425176	-0.722390565651613	-0.573678613618747	0.18146637913889	0.655774195144426	-0.897055010013983	-0.792042111591136	-0.75512163894705	-0.50972416285066	-0.445789195325901	-0.0914638867034345	2.11750830465982	-0.503410562331618	-0.332178992527481	-0.390006597570381	-0.396633010250642
"90"	-0.641678917648147	-1.23358750374394	-1.19706118326184	-0.566601633417637	-0.286018043923423	0.123217884001073	-1.0434129765963	4.06061510435833	2.52691980336967	0.835481792009649	-0.777925111968369	-0.667786591993366	-0.719988355925343	-0.551104990920003	-0.505767978998713	-0.511391398994311	-0.430396161530657	-0.525538303224179	-0.355081724606805	-0.415493344338266	-0.396633010250642
"91"	-0.911863141595431	-1.01296573296616	-1.06257794922489	-1.02140064451069	-0.618682044541587	-0.858485303778925	-0.340845346819076	-0.648927175366196	-0.0655619898132836	0.602962544187121	-0.920707942325084	-0.907481500956989	-0.619194669929904	-0.55155483549876	-0.491159490460252	-0.406588166388382	1.03362128070687	-0.480343850286136	-0.34084018658788	-0.376249084759039	-0.387279218066299
"92"	-0.738987268872089	-1.26113949960484	-0.721196641706233	-1.09030265952823	-0.579463887074675	-0.953604714190322	-0.777059199771717	-0.426997811370544	-0.00508807636974389	1.81084793406233	-0.91236593399111	-0.581731068716939	-0.701634862434373	-0.551593484827528	-0.47847599083022	-0.509629923073091	-0.492182958065173	-0.486018433881423	-0.355081724606805	-0.394225778974352	-0.393541164026661
"93"	-0.873497707323182	-1.05450596201973	-0.672033048240971	-0.505136605476501	-0.592542718119206	-0.546477133113316	-0.580443546195625	-0.546206432827921	3.01683088670715	2.92898743022084	-0.888327407157243	-0.632677335879912	-0.726953706497147	-0.33623236722453	-0.38667095427104	-0.504053338829228	-0.464619056414432	-0.51613291604967	-0.333292695334467	-0.404248593471205	-0.373735255537125
"94"	-0.147819333341522	-0.395097433631036	-0.5715482114405	0.289460630736213	-0.559921733524609	-0.469221434379078	-0.950280417492667	-0.400138831897799	0.884779966608478	1.01485025976773	-0.625314323653364	-0.599785455394407	-0.781622813637336	-0.543409573481025	-0.473399134983757	-0.485041983109393	-0.196502890589994	-0.510356440759993	-0.332548255142544	-0.414874470834685	-0.392932895589849
"95"	-0.0515742562985845	-0.452272327002493	-0.634325548132819	-0.592956346485075	-0.589671352716748	-0.54587034942863	-0.704048971793728	0.0198469404305502	0.314719561645057	0.13391615909405	-0.778997252836547	-0.705899251856714	-0.731655660242671	-0.548977765472683	-0.469528421200205	-0.453192500153998	-0.270096475391708	-0.442976247041813	-0.350820417129088	-0.390916838526377	-0.393834198456075
"96"	-0.726127905835939	-1.12236979496187	-1.00220485095909	-1.21530733591881	-0.644080610030001	-0.661717490508906	-1.14779756931056	-0.648820531658704	0.0651248351038761	1.62611506042767	-0.989268529421676	-0.693458658618061	-0.184764796859739	-0.489075338854555	-0.355515164307894	-0.425681098268274	0.164417193865365	-0.509500550527113	-0.355081724606805	-0.392511454196186	-0.389294384757966
"97"	-0.0308967007550472	-0.734995421784188	-0.539003659235439	-0.0628732250819702	0.0330775633497905	-0.395679251795119	-0.490538573389802	0.210777263880447	0.0174169055646311	-0.27405615679504	-0.444461087731903	-0.800727237136062	-0.702015288261281	-0.555095702155937	-0.217092218618057	-0.503039960561859	-0.195508681248632	-0.531382183788607	-0.355081724606805	-0.398180245142485	-0.390117989101241
"98"	-0.563071682901874	-0.589453482864494	-0.685107379000542	-1.01672395760212	-0.439029182387766	-0.959187124089435	-0.449893245253275	0.00335525280760878	-0.787721854551892	-0.195778992883425	-0.776552019277546	-0.640920927109425	-0.767527899906574	-0.545050825629218	-0.379876469183126	0.686228839168593	-0.242590016947357	0.031315482265248	-0.35008442688259	-0.408706289626921	-0.390069150029673
"99"	0.140515606330912	-0.598200148217158	-0.817854218618343	-0.677769645909572	-0.569988014533228	-0.874819920570675	-0.664605641312936	-0.618743197441991	1.70305321325746	1.98583855334643	-0.704464653009319	-0.812022752369909	-0.711170139995145	-0.544123577819888	-0.336890810218998	-0.375009023033175	-0.468372749016597	-0.245594791797576	-0.351577532239148	-0.410024219150056	-0.375916919063686
"100"	-0.491244384698008	-0.268142158585752	0.195136709014635	0.403265872687865	-0.321900943620813	0.179211882423909	0.0337327374533664	-0.507669967384752	0.125532944506672	1.27006032784979	-0.686454567372835	-0.733264675361397	-0.662505739791906	-0.538860715525503	-0.481734993596193	-0.456201016289415	-0.417734353229888	-0.422854988746481	-0.346653749040129	-0.407376615059192	-0.392942885399942
"101"	0.560446362287685	-0.187557072652753	-0.446276087443592	-0.875350877031566	-0.569318762699322	-0.67203281314857	-0.807420770186955	-0.449952869408296	3.4569283112016	2.23469765814933	-0.484252561532407	-0.717092874556236	-0.463433557260945	-0.494242586070377	-0.477186904900519	-0.504528567389557	-0.482950067315057	-0.471059165580367	-0.335073943830011	-0.389977234958897	-0.387872501787971
"102"	-0.397726293201647	-0.530156236870699	-0.0436175236183886	-0.582512917824596	-0.505716002111531	-0.169761550312778	-0.110462462803163	-0.530765947464548	-0.709336081217894	-0.232004147509714	-0.728775917432459	-0.841328986052229	-0.712612473885653	-0.528643849485763	-0.358110616139544	-0.348175841547921	-0.389388340230608	-0.384578198075289	-0.350010067362852	-0.399055702697185	-0.386639315230857
"103"	-0.215493607685464	-0.518000944579129	-0.79758772162561	-0.709891100728925	-0.532192704800867	-0.404950906497123	-0.168870645185555	-0.0348079596593366	0.973878637775565	0.955533495937112	-0.509118705878551	-0.70752953240593	-0.708304630349299	-0.546642001690572	-0.391754722106402	-0.503165170481946	-0.344008207182658	-0.50931557791268	-0.355081724606805	-0.313616375801805	-0.388757154970708
"104"	-0.727691544337416	0.0516256365131071	0.624149424822784	-0.0225411958780323	-0.388844462678131	-0.191532948919317	-0.0692606542704623	0.191238613186293	0.0234050732723156	0.761089197870726	-0.459668559519994	-0.479164102854263	-0.560220456129813	-0.538571685762537	-0.444102670034496	-0.45701677788998	-0.294509838107378	-0.446642780475343	-0.344216784779623	-0.38526792380939	-0.357385821339987
"105"	0.394950863291316	0.434099304544667	0.905388810847418	-0.191323881299917	-0.288328337925401	-0.756521373404267	-0.581333914829503	-0.284316148153308	1.77385836109778	0.693386696118104	-0.270896528765154	-0.476835130641099	0.00875973710185283	-0.54289688173288	-0.405983051255406	-0.510766456047211	-0.522164114027879	-0.359431327899712	-0.338382097463812	-0.411357055845176	-0.368115987359454
"106"	-0.967517414050816	-1.46631311584063	-0.796508896690636	0.593498024382114	-0.596589399756005	-0.612131127796355	-0.530338051324145	-0.678010437880926	-0.123008917382609	-0.0310855664888418	-1.00512492857735	-0.993643768793186	-0.772730702042919	-0.493042776472947	-0.395984859312712	-0.510052032273383	-0.527776094356754	-0.507069257942502	-0.351502327724868	-0.406954019320068	-0.389580204324534
"107"	-0.497761629972166	-0.839247955142042	-0.879064690524152	1.48242016760404	-0.394290155682794	-0.28337572743341	0.300197810357182	-0.00205310664379467	0.123032390958408	-0.199663562656116	-0.775827853954304	-0.505122438980159	-0.588467757996842	-0.52880852923443	-0.414757821162941	-0.502117802147887	-0.505355127161175	-0.467228037871284	-0.355081724606805	-0.364357227108125	-0.389120118070777
"108"	0.371683922389332	-0.100219046557771	-0.455959825550386	-0.734470079293487	-0.590160915017167	-0.778681113569005	-0.550126494212082	-0.520467212283848	3.27425629409685	2.09426737787465	-0.680463745153283	-0.550585917391308	-0.654095318453142	-0.467468683667224	-0.437280536990985	-0.459829258291928	-0.31176489356524	-0.48984172376786	-0.336397205283531	-0.380685097755505	-0.39049704689535
"109"	-0.680970025913271	-0.82355540847991	-0.519019711630437	0.175971856319728	-0.0424837190482394	-0.353034494435377	-0.127869169595477	-0.281650055465996	-0.13189246288302	0.108019027276107	-0.858081748981298	-0.793468607071699	-0.735892344991257	-0.46575466995661	-0.503231279072706	-0.445950244548981	-0.244666809793758	-0.511370655010311	-0.349440541041222	-0.395264763688392	-0.389222236129512
"110"	-0.0370636910048742	-0.449957033232671	-0.97009696598961	0.338811984692383	-0.528910620464724	-0.162067533190958	0.426073675971673	0.430044343892627	-0.450910452408896	-0.226793891227294	-0.922259725160604	-0.768859134019261	-0.720880577648882	-0.522700254883369	-0.349951013244038	-0.439661291744625	-0.21419981686624	-0.480762390015401	-0.355081724606805	-0.370378821124714	-0.396633010250642
"111"	-0.955526183110686	-1.06975474404265	-0.690193267979707	0.873395977706738	-0.367300054326351	0.428988318388108	0.205217736338255	-0.588635393594565	0.15626343153402	-0.498590455640369	-0.987519246952545	-0.829931578284055	-0.702190448354246	-0.478688751849352	-0.214742142392329	-0.500209615613232	-0.527970738452252	-0.531563237491716	-0.335160133273343	-0.382117089730943	-0.336444404436474
"112"	0.473508061605541	-0.507775063762412	-0.538977972927463	0.291763811131033	-0.560348954558308	-0.694241096008083	-0.783536631583179	0.463941808059874	-0.201118313745483	0.442708626104186	-0.501218720534088	-0.627461408527512	-0.662697321143586	-0.530122606412568	-0.387866728350601	-0.428378170536809	-0.165549839762254	-0.483069845002214	-0.346788103172383	-0.389464518589143	-0.383015234124665
